City;Country;Longitude;Latitude;Potential Growth (%);Potential Turnover ($);
Paris;France;2.349014;48.864716;35;1000000
London;England;-0.076132;51.508530;10;780000
New York;USA;-73.138260;40.792240;50;2750000
Chicago;USA;-87.620514;41.882599;8;1380000
San José;USA;-121.802277;37.396870;5;960750
Beijing;China;116.449242;39.925011;27;1200300
Tokyo;Japan;139.753372;35.685360;6;1250000
Sao Paulo;Brazil;-51.383400;-22.121265;43;540000
Buenos Aires;Argentina;-58.381592;-34.603722;11;115000
Johannesburg;South Africa;28.034088;-26.195246;3;270000
Seoul;Korea;127.024612;37.532600;12;980000
Sydney;Australia;151.209900;-33.865143;33;1100300
Mumbai;India;72.833427;18.929863;28;1750600
Moscow;Russia;37.617664;55.752121;26;690000
Abu Dhabi;The UAE;54.384186;24.496677;37;450000
Cairo;Egypt;31.249592;30.028706;5;160300
Vancouver;Canada;-123.116226;49.246292;40;1600500;
Mexico;Mexico;-102.552784;23.634501;8;350100;
Santiago;Chile;-70.669265;-33.448890;14;112000;
Singapour;Singapour;103.819836;1.352083;7;600400;
Bangkok;Thailand;100.501765;13.756331;10;890400;
