ParentNode,ChildNode,ParentValue,ChildValue
flare,analytics,50,50
flare,animate,85,85
flare,data,60,60
flare,display,25,25
flare,flex,44,44
flare,physics,15,15
flare,query,28,28
flare,scale,63,63
flare,util,48,48
flare,vis,77,77
analytics,cluster,50,15
analytics,graph,85,28
analytics,optimization,60,63
data,converters,25,48
data,DataField,44,50
data,DataSchema,15,85
data,DataSet,28,60
data,DataSource,63,25
data,DataTable,48,44
data,DataUtil,77,15
converters,Converters,50,28
converters,TextConverter,85,63
converters,GraphMLConverter,60,48
converters,IDataConverter,25,77
converters,JSONConverter,44,15
