Timeline,Product 1,Product 2,Product 3
1/1/2015,14,15,36
1/15/2015,43,59,69
1/29/2015,15,48,75
2/12/2015,96,26,53
2/26/2015,15,73,86
3/12/2015,48,78,42
3/26/2015,33,89,19
4/9/2015,22,45,91
4/23/2015,11,56,32
5/7/2015,55,12,16
5/21/2015,66,23,54
6/4/2015,44,14,98
6/18/2015,77,47,78
7/2/2015,88,25,74
7/16/2015,85,58,18
7/30/2015,15,36,11
8/13/2015,59,69,55
8/27/2015,48,75,66
9/10/2015,26,53,44
9/24/2015,73,86,77
10/8/2015,78,42,88
10/22/2015,89,19,85
11/5/2015,45,91,56
11/19/2015,56,32,12
12/3/2015,12,16,23
12/17/2015,23,54,14
12/31/2015,14,98,47
1/14/2016,47,78,25
1/28/2016,25,74,58
