Category,Project Classification,MenDay,Project Name,NPV ,Stage,,,
ICS,Class 2,65,Project description 1,2.4,Scope - Evaluation,,,
PI,Class 6,59,Project description 2,,Scout,,,
ICS,Class 5,24,Project description 3,2.4,Scope - Proof of Concept,,,
AD,Class 8,66,Project description 4,,Scout,,,
ICS,Class 3,52,Project description 5,,,,,
ICS,Class 7,202,Project description 6,2.4,Execute - Piloting,,,
ICS,Class 1,83,Project description 7,6,Scope - Proof of Concept,,,
ICS,Class 5,98,Project description 8,25.6,Scope - Proof of Concept,,,
ICS,Class 7,25,Project description 9,,,,,
ICS,Class 10,29.5,Project description 10,,,,,
ICS,Class 8,6.5,Project description 11,2.1,Execute - Developing,,,
ICS,Class 3,43,Project description 12,8.5,Scope - Proof of Concept,,,
ICS,Class 3,82,Project description 13,,,,,
ICS,Class 3,6.5,Project description 14,,,,,
ICS,Class 4,18,Project description 15,2.1,Execute - Piloting,,,
GTI,Class 3,125,Project description 16,,Scout,,,
GTI,Class 8,150,Project description 17,20.5,Scout,,,
GTS,Class 5,3,Project description 18,,,,,
E&DI,Class 9,1,Project description 19,,,,,
AD,Class 10,5,Project description 20,,,,,
ICS,Class 8,224,Project description 21,3.7,Execute - Developing,,,
ICS,Class 1,492,Project description 22,37.6,Execute - Developing,,,
ICS,Class 1,37,Project description 23,4.5,Execute - Piloting,,,
ICS,Class 7,43,Project description 24,2.5,Scope - Evaluation,,,
ICS,Class 3,7.5,Project description 25,,,,,
ICS,Class 1,3,Project description 26,,,,,
GTS,Class 6,20,Project description 27,,Execute - Developing,,,
E&DI,Class 9,140,Project description 28,19.6,Execute - Piloting,,,
E&DI,Class 3,10,Project description 29,19.6,Execute - Piloting,,,
E&DI,Class 3,38,Project description 30,,Execute - Piloting,,,
E&DI,Class 3,20,Project description 31,,Execute - Piloting,,,
E&DI,Class 7,76,Project description 32,3.4,Scope - Evaluation,,,
E&DI,Class 2,172,Project description 33,3.4,Scope - Evaluation,,,
E&DI,Class 1,91,Project description 34,3.4,Scope - Evaluation,,,
E&DI,Class 4,51,Project description 35,3.4,Scope - Evaluation,,,
E&DI,Class 8,99,Project description 36,3.4,Scope - Evaluation,,,
E&DI,Class 10,92,Project description 37,3.4,Scope - Evaluation,,,
E&DI,Class 9,0,Project description 38,3.4,Scope - Evaluation,,,
E&DI,Class 10,17,Project description 39,3.4,Scope - Evaluation,,,
GTS,Class 8,31,Project description 40,,Scout,,,
E&DI,Class 10,84,Project description 41,23.1,Execute - Piloting,,,
E&DI,Class 7,39,Project description 42,9.3,Execute - Piloting,,,
E&DI,Class 3,158,Project description 43,9.3,Execute - Piloting,,,
PI,Class 4,57,Project description 44,22.8,Execute - Launch,,,
AD,Class 1,89,Project description 45,,Execute - Piloting,,,
E&DI,Class 4,116,Project description 46,9.29,Scope - Evaluation,,,
E&DI,Class 6,79,Project description 47,9.29,Scope - Evaluation,,,
E&DI,Class 3,48,Project description 48,9.29,Scope - Evaluation,,,
E&DI,Class 3,111,Project description 49,9.29,Scope - Evaluation,,,
E&DI,Class 3,18,Project description 50,11.5,Execute - Piloting,,,
E&DI,Class 3,0,Project description 51,11.5,Execute - Piloting,,,
ICS,Class 9,57,Project description 52,4.5,Execute - Piloting,,,
E&DI,Class 5,0,Project description 53,11.5,Execute - Piloting,,,
E&DI,Class 3,0,Project description 54,,Execute - Piloting,,,
E&DI,Class 7,229,Project description 55,,Execute - Piloting,,,
ICS,Class 10,15,Project description 56,3.7,Execute - Piloting,,,
PI,Class 4,30,Project description 57,,,,,
ICS,Class 2,213,Project description 58,3.7,Execute - Developing,,,
ICS,Class 4,225,Project description 59,,Execute - Launch,,,
ICS,Class 6,20,Project description 60,31.5,Scope - Evaluation,,,
TX,Class 10,3,Project description 61,,Scope - Evaluation,,,
ICS,Class 10,25,Project description 62,36,Execute - Piloting,,,
ICS,Class 1,12,Project description 63,8.9,Execute - Piloting,,,
ICS,Class 9,3,Project description 64,,,,,
E&DI,Class 9,1,Project description 65,3.4,Scope - Proof of Concept,,,
ICS,Class 8,146,Project description 66,37.6,Scope - Proof of Concept,,,
GTS,Class 4,29,Project description 67,,Execute - Developing,,,
PI,Class 10,30,Project description 68,,,,,
NBD,Class 8,93,Project description 69,,Commercialize,,,
AD,Class 6,310,Project description 70,26,Execute - Launch,,,
PI,Class 3,430,Project description 71,,Execute - Piloting,,,
AD,Class 8,3,Project description 72,26,Execute - Launch,,,
PI,Class 6,20,Project description 73,,Execute - Developing,,,
AD,Class 4,25,Project description 74,15.2,Execute - Developing,,,
AD,Class 6,175,Project description 75,15.2,Scope - Proof of Concept,,,
PI,Class 5,420,Project description 76,0,Scope - Evaluation,,,
GTS,Class 4,20,Project description 77,,,,,
PI,Class 3,35,Project description 78,,Scope - Evaluation,,,
AD,Class 1,60,Project description 79,,Execute - Developing,,,
TX,Class 10,8,Project description 80,3.7,Execute - Piloting,,,
TX,Class 6,7,Project description 81,5.1,Execute - Piloting,,,
TX,Class 7,3,Project description 82,5.1,Execute - Piloting,,,
TX,Class 8,56,Project description 83,10.3,Commercialize,,,
TX,Class 6,445,Project description 84,11.7,Execute - Piloting,,,
TX,Class 4,107,Project description 85,,Scope - Proof of Concept,,,
TX,Class 8,214,Project description 86,,Scope - Proof of Concept,,,
TX,Class 10,202,Project description 87,8.9,Execute - Developing,,,
ICS,Class 10,20,Project description 88,,,,,
PI,Class 3,330,Project description 89,4,Scope - Evaluation,,,
PI,Class 2,18,Project description 90,6.5,Commercialize,,,
PI,Class 1,250,Project description 91,14.5,Execute - Piloting,,,
PI,Class 2,24,Project description 92,,Execute - Piloting,,,
PI,Class 6,200,Project description 93,1.2,Execute - Piloting,,,
ICS,Class 2,450,Project description 94,19.5,Execute - Piloting,,,
AD,Class 10,130,Project description 95,9.2,Execute - Developing,,,
AD,Class 3,64,Project description 96,9.2,Execute - Piloting,,,
PI,Class 5,14,Project description 97,1,Execute - Developing,,,
ICS,Class 8,31,Project description 98,,Execute - Piloting,,,
ICS,Class 10,60,Project description 99,2.3,Commercialize,,,
ICS,Class 5,9.5,Project description 100,2.3,Execute - Piloting,,,
PI,Class 4,30,Project description 101,,Commercialize,,,
TX,Class 7,15,Project description 102,,,,,
AD,Class 8,150,Project description 103,10.9,Scope - Proof of Concept,,,
PI,Class 5,100,Project description 104,,Execute - Piloting,,,
PI,Class 2,96,Project description 105,1.163,Execute - Piloting,,,
PI,Class 7,159.5,Project description 106,,,,,
AD,Class 8,127,Project description 107,,Execute - Developing,,,
PI,Class 2,16,Project description 108,,,,,
ICS,Class 1,18,Project description 109,3.7,Execute - Piloting,,,
AD,Class 9,45,Project description 110,9.2,Execute - Piloting,,,
AD,Class 1,140,Project description 111,,Execute - Piloting,,,
PI,Class 4,69,Project description 112,,,,,
PI,Class 1,0,Project description 113,,Scope - Evaluation,,,
PI,Class 9,100,Project description 114,,Execute - Piloting,,,
PI,Class 6,10,Project description 115,,Execute - Developing,,,
AD,Class 5,20,Project description 116,,Execute - Developing,,,
ICS,Class 2,363,Project description 117,42.8,Execute - Piloting,,,
PI,Class 5,20,Project description 118,,Execute - Piloting,,,
TX,Class 10,15,,,Execute - Developing,,,
PI,Class 3,25,Project description 119,,,,,
FM,Class 10,7,Project description 120,,Scope - Evaluation,,,
ICS,Class 1,5,Project description 121,12.7,Execute - Piloting,,,
PI,Class 10,15,Project description 122,,Scope - Evaluation,,,
GTI,Class 7,63,Project description 123,,Execute - Developing,,,
PI,Class 2,0,Project description 124,,,,,
GTS,Class 8,48,Project description 125,,Scout,,,
E&DI,Class 3,63,Project description 126,,Scope - Evaluation,,,
AD,Class 8,3,Project description 127,31.1,Execute - Piloting,,,
ICS,Class 5,10,Project description 128,7.2,Commercialize,,,
E&DI,Class 2,92,Project description 129,6.4,Execute - Launch,,,
E&DI,Class 3,58,Project description 130,13.3,Execute - Piloting,,,
OMS,Class 7,9,Project description 131,,,,,
E&DI,Class 1,18,Project description 132,1.8,Commercialize,,,
PI,Class 2,3,Project description 133,,Scope - Evaluation,,,
ICS,Class 3,24,Project description 134,,,,,
CA,Class 4,5,Project description 135,38.77,,,,
AD,Class 10,5,Project description 136,26,Execute - Launch,,,
PI,Class 9,6,Project description 137,22.8,Execute - Launch,,,
GTS,Class 3,41,Project description 138,,Execute - Piloting,,,
AD,Class 10,135.5,Project description 139,3.4,Scope - Proof of Concept,,,
OMS,Class 10,0,Project description 140,,,,,
E&DI,Class 1,9,Project description 141,,,,,
E&DI,Class 6,137,Project description 142,4,Scout,,,
PI,Class 2,383,Project description 143,14.5,Execute - Piloting,,,
GTI,Class 8,502,Project description 144,,Execute - Developing,,,
GTI,Class 1,383,Project description 145,,Execute - Developing,,,
PI,Class 9,165,Project description 146,,Execute - Piloting,,,
AD,Class 7,35,Project description 147,15.2,Execute - Developing,,,
ICS,Class 4,40,Project description 148,,Execute - Piloting,,,
PI,Class 9,26,Project description 149,,,,,
PI,Class 6,58,Project description 150,,Execute - Developing,,,
AD,Class 3,23,Project description 151,26,Execute - Launch,,,
PI,Class 5,11,Project description 152,,,,,
OMS,Class 7,20,Project description 153,1.9,Execute - Piloting,,,
GTI,Class 7,5,Project description 154,,,,,
E&DI,Class 4,1,Project description 155,,Execute - Developing,,,
E&DI,Class 3,1,Project description 156,,Execute - Developing,,,
AD,Class 8,75,Project description 157,1,Scope - Evaluation,,,
E&DI,Class 1,90,Project description 158,,Scope - Evaluation,,,
FM,Class 4,15,Project description 159,,Scope - Evaluation,,,
FM,Class 2,16,Project description 160,,Scope - Evaluation,,,
GTS,Class 8,22,Project description 161,,Execute - Developing,,,
ICS,Class 4,10,Project description 162,36,Execute - Piloting,,,
ICS,Class 1,65,Project description 163,36,Scope - Proof of Concept,,,
GTS,Class 2,37,Project description 164,4,Scope - Proof of Concept,,,
ICS,Class 10,5,Project description 165,,Commercialize,,,
ICS,Class 4,7,Project description 166,8.9,Execute - Piloting,,,
OMS,Class 7,40,Project description 167,1.9,Execute - Piloting,,,
ICS,Class 2,61,Project description 168,2.1,Execute - Developing,,,
ICS,Class 1,0,Project description 169,,Execute - Piloting,,,
ICS,Class 10,50,Project description 170,,,,,
ICS,Class 8,1,Project description 171,,,,,
ICS,Class 7,14.5,Project description 172,,,,,
PI,Class 3,30,Project description 173,,,,,
TX,Class 3,39,Project description 174,,Scope - Proof of Concept,,,
PS,Class 1,24,Project description 175,128,Scope - Proof of Concept,,,
TX,Class 9,16,Project description 176,1,Scope - Proof of Concept,,,
TX,Class 10,8,Project description 177,,Execute - Piloting,,,
ICS,Class 2,51,Project description 178,5.7,Execute - Piloting,,,
TX,Class 10,25,Project description 179,,Execute - Launch,,,
TX,Class 8,3,Project description 180,,Execute - Piloting,,,
TX,Class 6,3,Project description 181,10.3,Commercialize,,,
OMS,Class 2,21,Project description 182,72,,,,
GTS,Class 3,34,Project description 183,,Scout,,,
PI,Class 1,94,Project description 184,14.5,Execute - Piloting,,,
PI,Class 6,31,Project description 185,,Execute - Piloting,,,
PI,Class 8,35,Project description 186,,Execute - Piloting,,,
OMS,Class 1,4,Project description 187,2.9,Execute - Piloting,,,
TX,Class 3,15,Project description 188,17.3,Execute - Launch,,,
ICS,Class 3,13,Project description 189,,,,,
ICS,Class 4,70,Project description 190,,Execute - Piloting,,,
E&DI,Class 7,10.5,Project description 191,,,,,
AD,Class 5,31,Project description 192,,,,,
AD,Class 10,5,Project description 193,,,,,
TX,Class 3,216,Project description 194,,Execute - Piloting,,,
ICS,Class 9,171,Project description 195,36,Execute - Piloting,,,
PI,Class 3,8,Project description 196,,Scope - Evaluation,,,
E&DI,Class 10,29,Project description 197,1.8,Commercialize,,,
